rating_id,user_id,movie_id,rating,review_date
33819,322,3171,1.5,2026-06-03 18:11:56
33820,261,1270,4.0,2024-01-11 13:55:18
33821,1707,48043,4.5,2023-10-19 13:39:26
33822,1883,66915,4.5,2023-09-24 12:50:13
33823,314,157122,3.0,2026-05-23 06:48:30
33824,2830,7925,1.5,2024-08-06 22:30:14
33825,4533,5292,4.0,2025-03-21 18:44:07
33826,1832,139855,4.5,2025-08-16 15:27:19
33827,1336,2420,3.0,2025-04-22 22:01:22
33828,1708,4031,5.0,2025-01-11 01:58:07
33829,3378,74795,5.0,2026-04-04 23:22:36
33830,4688,128838,5.0,2023-08-24 03:32:26
33831,3316,2751,5.0,2025-12-23 09:17:06
33832,3380,127204,5.0,2026-05-02 23:09:16
33833,3603,1687,4.0,2024-04-18 02:12:29
33834,3650,5447,4.0,2025-08-26 15:31:24
33835,4236,5246,5.0,2025-12-10 03:12:33
33836,2149,27008,5.0,2024-12-25 11:50:20
33837,4479,2572,3.0,2025-05-01 10:59:55
33838,4318,1547,5.0,2026-04-15 16:31:45
33839,3516,2080,4.5,2023-09-01 11:20:51
33840,167,3061,4.5,2025-11-23 21:13:05
33841,3609,263,5.0,2024-04-27 00:03:52
33842,758,364,5.0,2026-01-14 09:36:53
33843,753,143385,4.5,2025-04-16 19:03:50
33844,1076,111443,4.5,2026-03-14 11:20:30
33845,1059,1422,2.0,2025-09-28 18:29:28
33846,465,31309,4.5,2025-08-14 07:56:50
33847,33,5464,4.5,2024-02-13 01:13:26
33848,4211,62336,3.5,2024-09-22 20:58:35
33849,2349,33644,5.0,2023-09-13 19:17:06
33850,52,67267,4.5,2023-08-07 17:02:32
33851,3586,7657,5.0,2024-07-01 00:25:41
33852,2741,27329,4.5,2024-12-29 23:18:51
33853,3674,140237,4.5,2023-11-08 06:36:41
33854,4218,4487,5.0,2024-12-20 04:44:30
33855,390,42943,5.0,2024-02-13 18:58:04
33856,816,4308,2.0,2025-12-07 00:08:02
33857,4186,7438,5.0,2026-03-08 01:00:24
33858,4699,172547,4.5,2023-11-10 13:31:57
33859,3943,9,5.0,2024-01-12 07:37:11
33860,1467,45928,5.0,2024-02-18 03:41:08
33861,4649,31162,2.5,2024-03-06 21:16:59
33862,4982,173209,4.0,2025-01-12 05:36:20
33863,2620,3727,5.0,2025-02-11 15:48:53
33864,579,7191,5.0,2026-01-03 12:18:47
33865,4898,4619,3.5,2023-10-09 12:21:22
33866,4760,2046,2.0,2026-04-22 04:06:05
33867,4219,175303,5.0,2026-06-26 00:42:39
33868,3762,1734,3.5,2025-05-28 21:09:39
33869,229,7895,3.5,2024-10-12 17:47:12
33870,436,58025,3.5,2023-09-20 16:35:14
33871,2476,97860,5.0,2025-07-29 06:22:04
33872,3043,4734,4.5,2024-05-23 21:35:50
33873,3670,8633,5.0,2025-07-25 06:38:15
33874,3337,147372,5.0,2026-03-20 10:32:39
33875,2022,4396,5.0,2025-05-07 22:56:01
33876,1947,26313,4.0,2024-01-29 08:58:26
33877,781,141,2.0,2023-11-12 06:10:12
33878,4815,1616,4.5,2024-10-22 08:02:23
33879,2933,102,4.0,2023-07-28 16:44:48
33880,1151,27020,2.5,2026-02-08 14:21:19
33881,2434,441,5.0,2025-05-06 03:37:55
33882,318,73881,5.0,2025-09-05 15:07:14
33883,3519,5341,4.5,2024-12-03 08:59:02
33884,1049,4524,5.0,2023-10-27 05:44:21
33885,3408,2867,4.5,2025-03-11 23:30:57
33886,4209,1401,5.0,2026-05-10 03:35:32
33887,1446,5909,3.0,2023-08-31 17:25:20
33888,2924,1834,4.5,2025-04-21 21:00:47
33889,4638,4683,3.0,2024-05-30 11:52:02
33890,2312,2539,1.0,2024-05-23 09:50:16
33891,2942,85259,2.0,2026-01-09 02:26:19
33892,309,56563,5.0,2025-08-14 17:38:29
33893,876,3106,4.0,2025-10-08 00:49:27
33894,3079,3813,1.0,2023-12-01 01:21:25
33895,2001,1916,5.0,2025-10-03 20:51:12
33896,1484,22,4.0,2024-06-29 18:08:32
33897,1388,54881,4.0,2026-04-10 10:33:20
33898,1551,26394,5.0,2025-12-14 19:35:06
33899,4171,7323,2.0,2024-03-19 07:05:07
33900,591,4544,4.5,2025-12-22 21:35:11
33901,2669,4804,5.0,2024-06-16 19:53:01
33902,3910,2899,5.0,2025-03-23 03:50:08
33903,1906,107846,3.5,2023-08-30 09:04:23
33904,4913,157130,5.0,2024-10-14 13:19:52
33905,2666,7879,2.5,2024-11-06 18:54:56
33906,4843,51662,5.0,2024-07-06 00:43:55
33907,4069,32917,5.0,2024-12-05 14:57:51
33908,567,77866,4.5,2024-08-29 19:05:13
33909,4986,2025,4.0,2025-04-08 16:47:03
33910,1617,1261,5.0,2025-09-13 09:43:10
33911,4005,4777,4.5,2025-12-18 04:37:17
33912,3074,91337,4.5,2026-06-08 01:57:24
33913,2534,116985,5.0,2025-03-02 13:02:01
33914,4055,112183,1.5,2025-07-12 23:30:36
33915,1142,4408,3.0,2023-12-11 12:53:44
33916,3781,7620,4.5,2023-12-18 09:25:05
33917,956,157110,4.0,2025-07-03 00:05:15
33918,3201,170827,3.5,2024-06-30 16:13:34
33919,123,1007,5.0,2024-12-17 20:11:32
33920,3434,2793,5.0,2024-07-17 14:22:18
33921,1987,1955,4.0,2026-05-30 19:27:21
33922,4782,67799,4.0,2026-06-22 13:34:25
33923,3437,85367,5.0,2026-05-17 10:55:16
33924,2013,89492,3.0,2024-11-05 05:24:53
33925,2734,3204,5.0,2026-02-15 07:24:09
33926,4424,1582,4.5,2024-05-11 01:40:02
33927,4891,53355,4.5,2025-01-14 07:05:11
33928,699,8796,2.5,2023-08-29 13:16:11
33929,545,92439,5.0,2025-04-02 23:15:23
33930,4851,2038,5.0,2026-06-01 17:59:44
33931,4157,4593,4.5,2024-02-15 16:56:43
33932,1220,172229,5.0,2024-11-20 14:55:47
33933,1058,111,3.0,2025-05-14 02:32:23
33934,2472,91622,4.0,2026-06-10 15:56:39
33935,4,95377,2.0,2025-04-15 10:05:27
33936,22,94494,5.0,2025-12-28 00:38:02
33937,1642,88515,5.0,2025-06-05 21:37:25
33938,1808,168326,2.5,2024-10-18 23:39:14
33939,145,49651,4.0,2025-04-14 04:06:44
33940,64,65261,5.0,2024-08-04 22:40:17
33941,3111,111680,4.5,2023-11-02 21:07:23
33942,834,74727,5.0,2024-07-19 01:47:09
33943,4494,147382,2.5,2026-02-24 14:29:15
33944,4972,132335,2.0,2024-10-31 23:21:39
33945,4662,2642,3.5,2025-04-05 05:16:30
33946,4400,7033,5.0,2024-02-12 13:18:45
33947,3338,104078,5.0,2025-07-25 08:37:03
33948,2594,32,5.0,2023-11-01 00:25:24
33949,1334,1770,4.0,2024-06-19 17:44:00
33950,2960,58876,5.0,2025-09-14 04:10:22
33951,4550,8623,5.0,2026-01-02 19:16:22
33952,2678,62437,3.0,2025-08-14 13:00:30
33953,4644,25,1.5,2024-08-22 17:33:47
33954,1185,90746,4.5,2025-03-08 19:35:38
33955,1612,1542,4.0,2025-02-13 17:08:06
33956,4029,1025,5.0,2024-11-03 12:10:30
33957,3432,2628,2.0,2025-07-21 04:10:34
33958,3452,6748,4.5,2025-08-24 21:29:34
33959,175,58376,5.0,2023-07-13 18:08:57
33960,1892,136341,3.5,2024-03-24 15:38:45
33961,4041,2123,2.5,2024-09-06 14:10:21
33962,3548,71282,5.0,2026-01-15 13:14:14
33963,4548,3032,3.5,2024-01-21 22:31:06
33964,2266,120130,3.0,2025-12-05 20:47:18
33965,1884,47,4.5,2025-08-21 20:01:22
33966,862,528,3.5,2025-08-25 19:43:16
33967,1954,8270,4.0,2024-09-11 11:01:17
33968,274,19,3.0,2024-08-27 07:08:40
33969,2174,33294,4.0,2025-05-12 07:58:36
33970,2672,107338,4.5,2025-05-15 19:28:50
33971,4746,4484,4.0,2023-11-01 23:40:53
33972,2531,121372,5.0,2026-03-19 17:26:06
33973,3719,3858,5.0,2023-07-31 10:55:29
33974,4456,1936,3.5,2024-01-14 23:11:22
33975,2563,51705,3.5,2025-05-14 19:41:40
33976,1389,104,3.0,2024-04-30 06:52:08
33977,4720,160730,1.5,2026-05-25 02:22:31
33978,1458,1885,5.0,2025-06-16 23:51:01
33979,914,147657,1.0,2023-11-11 06:42:37
33980,4834,6862,5.0,2025-06-11 07:48:35
33981,1078,164655,4.5,2025-09-15 05:30:42
33982,2608,27731,4.0,2024-07-19 14:50:02
33983,1608,134393,4.5,2026-02-16 16:20:31
33984,3501,91653,3.0,2023-11-30 06:02:19
33985,3086,147282,2.5,2025-01-12 23:00:36
33986,4127,1659,5.0,2025-04-10 16:08:22
33987,2778,7986,4.0,2023-11-01 07:31:41
33988,3103,6170,5.0,2024-09-04 03:03:03
33989,3869,1100,4.0,2024-12-17 07:07:28
33990,1979,1856,5.0,2025-04-20 11:28:41
33991,3528,2010,5.0,2024-11-26 23:15:24
33992,391,97665,3.0,2026-06-09 18:00:02
33993,3310,3634,5.0,2023-07-09 05:35:18
33994,2025,667,5.0,2026-05-17 06:39:15
33995,4625,3559,3.0,2024-07-23 00:57:02
33996,3945,829,2.5,2023-11-20 12:43:32
33997,2099,93510,2.0,2025-05-28 03:58:24
33998,2988,148592,5.0,2026-01-17 17:19:59
33999,58,4801,2.5,2025-11-01 17:09:41
34000,1185,3993,4.0,2024-11-16 00:48:52
34001,4417,127298,3.5,2025-08-12 05:11:47
34002,1352,3989,3.5,2025-07-26 19:44:23
34003,2571,5961,5.0,2025-10-01 05:31:15
34004,540,2115,1.5,2026-05-05 08:46:55
34005,3106,3538,5.0,2024-06-01 18:37:39
34006,1705,2100,5.0,2025-03-08 01:52:24
34007,1270,2975,4.5,2023-09-06 11:03:06
34008,4061,2571,4.5,2024-03-23 03:48:29
34009,4353,5580,1.5,2025-04-02 00:07:56
34010,1598,33725,4.5,2025-05-20 00:01:44
34011,439,3798,3.0,2024-01-15 01:39:19
34012,2639,7169,4.0,2024-04-17 03:36:30
34013,1551,179511,3.5,2024-05-30 10:40:51
34014,2756,98124,5.0,2025-04-13 12:31:37
34015,1157,34532,5.0,2024-04-10 20:39:00
34016,4491,594,3.5,2024-07-29 04:32:36
34017,3916,6611,5.0,2025-11-19 05:48:46
34018,2632,4640,5.0,2025-05-27 14:13:00
34019,1716,1393,5.0,2024-10-23 12:18:32
34020,46,3652,4.0,2025-08-29 06:10:51
34021,3291,49110,4.0,2026-05-02 18:36:34
34022,4627,736,4.0,2023-10-01 11:18:19
34023,2282,5250,5.0,2024-02-04 01:21:45
34024,1840,113278,3.0,2025-03-20 08:21:46
34025,2764,1218,4.0,2024-11-25 16:47:46
34026,4347,3439,4.5,2025-11-02 13:42:22
34027,4796,33794,4.5,2026-03-12 01:00:33
34028,386,141830,3.5,2026-03-14 18:11:40
34029,756,55765,1.5,2025-03-12 05:55:41
34030,2536,3871,3.5,2025-05-18 00:44:23
34031,2007,3148,4.0,2026-03-08 23:34:17
34032,741,71999,4.0,2026-05-24 10:04:07
34033,189,120807,3.5,2024-01-24 05:19:56
34034,4023,7219,3.0,2023-11-02 03:43:44
34035,4785,107436,5.0,2024-08-01 17:48:00
34036,992,32596,5.0,2024-07-26 21:38:31
34037,1432,635,4.0,2023-09-28 04:39:26
34038,1793,27821,3.0,2025-03-13 20:07:52
34039,4698,5874,4.5,2025-03-01 17:52:26
34040,75,40815,3.5,2025-12-25 05:16:41
34041,2298,27584,4.5,2024-07-15 21:21:29
34042,3863,1571,5.0,2024-10-15 06:20:09
34043,20,2741,4.0,2023-09-10 03:04:03
34044,2821,165969,4.0,2026-05-21 23:10:41
34045,1269,2506,4.5,2024-08-26 14:51:40
34046,2332,5688,5.0,2024-07-25 19:39:52
34047,2288,6002,5.0,2025-12-16 03:06:47
34048,660,57532,5.0,2025-02-16 22:03:04
34049,94,369,4.0,2026-02-23 13:55:13
34050,182,169034,1.5,2024-02-29 14:40:55
34051,712,169984,4.5,2024-02-29 02:55:19
34052,3603,508,4.5,2024-04-11 15:44:46
34053,1835,56022,3.0,2024-12-30 07:17:32
34054,2927,147384,5.0,2024-06-09 02:54:40
34055,2138,2020,4.0,2023-11-05 10:03:25
34056,4946,3446,4.5,2025-02-09 11:59:46
34057,3048,4902,2.0,2024-12-21 20:53:44
34058,3502,3825,5.0,2025-05-14 01:45:18
34059,4901,89753,3.0,2024-10-29 03:04:59
34060,2455,7086,3.5,2024-09-12 09:14:03
34061,2383,54286,2.5,2024-05-14 03:54:26
34062,1660,4833,4.0,2025-08-19 09:32:39
34063,569,785,2.0,2026-03-26 07:30:50
34064,2589,2676,3.5,2025-06-20 14:47:32
34065,707,6874,3.0,2025-11-30 10:11:36
34066,3887,3839,4.5,2024-12-27 11:58:11
34067,2186,5809,4.0,2024-07-29 04:33:05
34068,3323,4011,4.0,2026-03-27 01:33:38
34069,4744,32116,5.0,2023-08-08 16:16:44
34070,2913,2351,4.0,2023-09-01 12:40:30
34071,3681,134847,3.0,2026-05-20 07:40:11
34072,3431,56801,4.5,2023-11-01 21:31:34
34073,58,51314,4.0,2023-12-06 09:22:23
34074,3007,2392,4.5,2026-05-29 21:27:51
34075,3883,67799,4.0,2024-09-10 10:34:28
34076,4435,55274,2.0,2024-03-14 00:38:42
34077,2249,112788,3.5,2025-03-21 17:31:49
34078,385,8484,2.5,2024-04-22 02:04:07
34079,1992,4889,5.0,2025-09-19 13:22:55
34080,4424,5015,2.5,2024-06-16 19:06:10
34081,3475,2202,4.5,2026-03-01 06:16:49
34082,1779,190207,3.0,2026-05-30 19:47:03
34083,954,93855,5.0,2025-02-20 06:06:39
34084,4560,27721,4.5,2026-04-14 09:50:34
34085,1339,5064,4.5,2026-06-24 22:33:29
34086,1805,123553,4.0,2026-06-19 20:45:29
34087,899,7615,4.0,2024-01-22 14:43:50
34088,3979,5746,4.0,2025-01-10 21:33:30
34089,4483,679,3.5,2025-03-30 07:57:41
34090,1047,5878,3.5,2026-04-24 19:52:04
34091,2810,16,3.5,2024-10-08 00:14:23
34092,4253,4220,4.5,2024-05-25 03:51:54
34093,3071,2961,3.0,2025-01-16 17:15:31
34094,2240,32058,4.5,2025-10-18 06:09:18
34095,2334,3699,1.0,2023-09-20 01:41:39
34096,2407,26903,4.0,2025-09-28 07:49:59
34097,3888,99910,4.0,2025-12-11 22:57:45
34098,2252,951,0.5,2026-01-26 12:03:37
34099,852,4263,4.5,2026-04-19 12:07:37
34100,1603,94780,3.0,2026-03-13 10:31:08
34101,3770,1119,2.0,2023-08-11 11:31:44
34102,1069,3473,2.0,2026-06-09 14:30:06
34103,274,7884,4.5,2025-07-14 22:21:45
34104,3510,167790,5.0,2025-03-06 17:34:31
34105,3479,74510,3.0,2024-04-14 02:51:18
34106,4253,72701,4.5,2026-06-24 15:40:33
34107,1521,184791,4.0,2023-08-15 07:56:17
34108,4830,5421,3.0,2025-07-31 04:24:05
34109,4424,5684,5.0,2024-05-18 05:49:48
34110,1469,3609,4.0,2024-04-30 19:59:25
34111,1798,2174,4.0,2026-04-20 02:23:15
34112,399,95499,5.0,2024-09-03 04:11:01
34113,4659,2708,5.0,2026-04-14 00:01:16
34114,1905,32029,4.0,2026-03-29 13:36:14
34115,144,7349,2.5,2024-08-18 12:59:11
34116,3858,27866,5.0,2025-04-29 09:49:25
34117,4587,7981,3.5,2023-09-08 06:33:58
34118,3026,57326,4.0,2025-06-17 15:31:35
34119,3752,3634,2.5,2025-06-30 00:01:39
34120,3429,1222,5.0,2026-01-11 11:40:53
34121,3036,3692,3.0,2023-11-09 12:36:49
34122,4841,175569,4.5,2025-12-07 16:55:28
34123,2497,6111,3.5,2023-11-04 16:28:38
34124,3564,1027,4.5,2025-03-10 20:41:54
34125,4876,1017,4.0,2025-02-15 15:55:20
34126,4420,58315,3.5,2025-03-15 10:19:12
34127,2508,144714,5.0,2023-07-02 15:58:45
34128,1953,2349,3.0,2024-02-12 13:44:41
34129,1135,49910,4.0,2023-08-26 07:59:07
34130,2059,114044,5.0,2025-07-09 17:45:51
34131,4457,96411,5.0,2024-12-03 21:44:56
34132,2647,31049,4.0,2023-09-13 22:50:00
34133,2028,4116,3.5,2024-03-16 11:21:02
34134,4033,4962,3.0,2024-04-17 23:40:59
34135,4056,95654,2.0,2026-05-15 04:50:03
34136,1862,93326,4.5,2024-09-24 17:46:52
34137,1212,3323,3.0,2024-04-17 05:36:15
34138,4334,8511,5.0,2025-05-03 17:50:44
34139,4516,8447,5.0,2023-07-25 03:19:20
34140,2325,140110,4.0,2024-07-08 09:01:18
34141,3514,107953,2.5,2026-01-16 23:11:02
34142,4462,55061,5.0,2026-06-12 05:34:42
34143,4302,1784,4.0,2023-07-20 21:26:44
34144,653,2959,3.0,2024-12-09 17:02:14
34145,4853,80693,4.5,2025-03-16 05:35:31
34146,4832,3564,5.0,2024-10-01 13:51:56
34147,1423,3112,4.5,2024-11-10 13:52:51
34148,1127,91653,4.5,2025-04-28 03:02:34
34149,4295,94503,5.0,2023-08-27 13:41:57
34150,1220,2771,4.5,2026-01-07 16:45:53
34151,3213,191,4.0,2026-03-11 20:26:58
34152,3780,114935,1.5,2024-03-26 10:14:23
34153,2617,90403,1.0,2024-12-23 16:17:36
34154,2895,4663,4.5,2024-03-19 15:30:43
34155,3067,50804,4.5,2026-01-24 09:15:04
34156,4530,41716,5.0,2025-08-06 07:34:44
34157,3720,7099,3.5,2024-08-14 20:45:47
34158,2392,48,3.0,2025-08-26 07:38:19
34159,4741,2396,4.0,2024-06-21 02:26:27
34160,1804,134248,5.0,2025-01-04 14:52:27
34161,1501,60046,4.5,2025-08-03 04:16:32
34162,4175,128991,5.0,2024-01-28 11:03:08
34163,965,134130,5.0,2024-02-09 04:33:05
34164,3826,86882,5.0,2026-06-12 06:32:59
34165,806,57183,4.0,2024-06-10 10:54:58
34166,1055,40815,3.5,2026-05-13 15:36:55
34167,1937,6215,5.0,2025-07-29 12:02:22
34168,2845,31086,3.5,2024-07-02 14:05:37
34169,3088,1291,4.0,2024-07-13 09:47:05
34170,4637,6006,4.5,2026-01-01 13:01:04
34171,1673,62293,2.5,2026-01-13 07:24:08
34172,2928,5896,4.5,2024-09-01 22:22:49
34173,384,5736,4.5,2025-03-10 16:07:42
34174,3240,122890,3.5,2025-12-08 02:35:33
34175,4512,70565,5.0,2024-03-31 01:58:47
34176,2227,4239,4.0,2025-06-19 04:38:00
34177,3611,3723,4.0,2026-05-24 10:45:53
34178,3787,92938,1.0,2025-05-13 17:04:12
34179,3479,93008,4.0,2023-11-22 14:32:24
34180,3618,5269,5.0,2025-09-15 20:23:30
34181,2956,236,4.5,2023-07-11 10:58:23
34182,2032,178613,5.0,2025-05-10 02:35:49
34183,3258,6706,4.0,2026-04-20 06:23:26
34184,1875,90863,5.0,2025-06-17 12:12:44
34185,1585,95207,4.5,2025-12-19 08:26:15
34186,1415,6323,4.0,2025-10-29 16:49:20
34187,2025,60522,4.0,2024-11-30 09:34:18
34188,4896,8784,2.5,2025-06-21 10:22:30
34189,4455,53318,3.5,2025-10-07 08:48:06
34190,240,65810,4.5,2025-01-22 04:44:26
34191,206,3616,5.0,2024-03-11 10:41:55
34192,858,171631,4.5,2023-10-31 12:43:50
34193,588,6516,4.0,2024-05-12 08:46:05
34194,387,4990,5.0,2025-12-26 21:23:02
34195,901,32031,4.0,2023-06-27 10:56:01
34196,4217,2108,4.0,2026-04-08 16:51:05
34197,1133,147142,5.0,2026-03-17 07:28:26
34198,4843,4759,4.0,2024-06-25 18:37:35
34199,563,3581,5.0,2023-08-21 16:32:11
34200,774,2932,5.0,2023-09-22 19:52:48
34201,2156,4193,4.0,2026-04-29 03:10:16
34202,2468,7713,3.0,2024-10-28 08:01:40
34203,4833,32234,3.5,2024-12-15 11:00:00
34204,323,148632,5.0,2023-08-04 06:18:40
34205,1154,12,4.0,2025-02-12 12:12:34
34206,4592,71535,4.5,2024-10-13 08:51:08
34207,3525,61986,4.0,2023-08-06 09:04:45
34208,459,3430,4.5,2024-10-27 13:09:43
34209,355,4812,3.5,2024-09-23 22:39:49
34210,229,127198,4.0,2026-03-11 10:19:02
34211,4732,549,4.5,2025-09-05 05:47:25
34212,554,26903,4.5,2026-05-09 16:03:51
34213,2641,5564,3.5,2023-07-13 16:31:32
34214,829,8773,4.5,2026-03-06 08:36:39
34215,4740,68358,3.0,2025-12-17 06:27:17
34216,2233,126420,5.0,2024-04-10 09:01:53
34217,317,1848,4.0,2026-04-16 16:41:09
34218,3825,2008,4.5,2025-05-16 13:14:38
34219,4602,37386,5.0,2025-01-16 13:37:25
34220,2580,74370,5.0,2024-04-25 17:31:28
34221,2714,26797,4.5,2025-09-13 11:42:09
34222,3720,3834,4.5,2025-01-10 15:25:28
34223,3467,606,4.5,2023-08-09 10:06:24
34224,1617,118,5.0,2023-10-13 11:53:39
34225,3898,250,5.0,2024-08-03 19:00:00
34226,3637,136447,5.0,2023-10-15 06:39:37
34227,4007,103,3.0,2024-07-17 14:45:22
34228,2614,68791,5.0,2025-09-04 02:25:51
34229,37,86320,5.0,2025-02-10 12:59:11
34230,2236,8368,2.0,2023-12-29 03:15:15
34231,2999,79259,4.5,2026-06-18 20:08:59
34232,2589,133879,2.5,2023-12-26 00:02:59
34233,3626,45221,4.5,2026-05-17 08:33:59
34234,3614,5461,5.0,2024-02-15 06:04:47
34235,571,6581,4.0,2023-12-07 05:30:07
34236,682,11,4.0,2024-11-14 02:31:11
34237,2392,7154,4.0,2024-12-29 00:07:31
34238,3572,3350,5.0,2025-10-02 09:58:42
34239,3640,95720,2.0,2026-03-16 21:31:01
34240,2089,167706,5.0,2025-11-21 12:12:16
34241,3386,89190,4.0,2025-09-05 22:16:58
34242,1196,3498,4.0,2026-04-19 22:30:21
34243,1792,94777,4.0,2026-03-24 03:10:05
34244,4619,663,4.5,2024-10-22 16:46:19
34245,4119,7084,4.5,2023-07-02 18:24:00
34246,4472,7086,3.0,2025-05-06 22:43:42
34247,2415,80590,4.5,2026-01-29 12:33:22
34248,4256,99106,5.0,2025-10-03 11:46:38
34249,4194,32,4.5,2024-10-11 06:07:19
34250,1478,48698,2.0,2023-09-17 18:45:34
34251,1813,80880,1.5,2023-11-05 10:23:17
34252,2306,26736,5.0,2024-05-16 10:20:29
34253,680,6385,4.0,2024-04-17 03:31:07
34254,232,4248,3.0,2024-11-15 08:35:44
34255,8,149902,3.5,2023-08-15 17:21:18
34256,1257,4476,4.0,2024-10-11 05:25:12
34257,2500,99114,3.5,2023-12-24 08:00:10
34258,3275,1784,4.5,2024-10-26 08:34:03
34259,2041,4587,4.0,2025-06-21 19:38:46
34260,382,8810,5.0,2023-12-15 10:57:21
34261,260,71304,4.0,2026-05-28 12:36:22
34262,1664,135777,4.0,2024-03-27 21:02:08
34263,4306,37386,5.0,2024-09-20 03:26:18
34264,2472,2143,2.5,2026-01-29 23:44:59
34265,4868,202,4.5,2023-10-22 14:26:54
34266,151,118198,5.0,2025-10-01 16:12:59
34267,1803,175707,4.0,2026-05-12 16:50:16
34268,2274,162478,3.5,2024-02-22 04:37:23
34269,1186,5282,5.0,2025-04-19 06:40:25
34270,761,1949,4.5,2024-06-10 00:04:11
34271,3467,56251,3.5,2025-03-22 07:23:17
34272,802,2727,3.0,2025-11-15 14:11:06
34273,2031,5303,4.5,2024-05-24 12:11:56
34274,4691,3654,4.5,2025-06-27 06:47:30
34275,2110,2314,5.0,2024-02-02 23:23:58
34276,4030,101612,4.5,2025-11-07 02:13:16
34277,1882,5307,4.0,2025-03-03 09:21:55
34278,4029,50147,4.5,2025-02-18 21:48:27
34279,4715,4293,4.5,2024-08-06 09:51:13
34280,135,3978,3.5,2025-05-29 04:25:53
34281,380,118896,5.0,2023-09-15 07:55:11
34282,4664,233,4.5,2025-07-19 21:39:30
34283,1853,4316,4.0,2026-03-09 15:10:53
34284,3632,67408,5.0,2023-07-16 19:25:01
34285,534,107436,4.5,2024-01-18 17:08:55
34286,1842,96608,4.0,2024-05-12 14:22:15
34287,2239,34162,5.0,2026-01-17 01:16:11
34288,4887,74324,5.0,2025-01-08 23:11:50
34289,3636,480,2.5,2024-05-04 16:29:23
34290,787,99122,5.0,2025-03-11 21:43:53
34291,4850,55687,2.0,2025-07-10 15:19:51
34292,2188,93980,5.0,2025-09-16 19:34:27
34293,706,2687,4.5,2024-04-09 16:28:29
34294,2472,59440,5.0,2024-02-11 03:53:33
34295,3112,7306,4.5,2023-07-07 15:06:22
34296,3959,90863,4.0,2024-01-05 07:52:50
34297,3895,152591,3.0,2023-10-23 08:10:10
34298,4337,5435,4.0,2025-02-07 08:28:46
34299,696,171811,3.5,2023-07-13 20:50:46
34300,3713,8375,4.5,2024-03-02 00:05:23
34301,1736,3634,2.0,2023-07-30 05:48:05
34302,66,1172,3.0,2025-12-04 11:00:28
34303,3705,6453,4.5,2025-08-28 19:56:12
34304,4240,43869,4.0,2026-06-08 01:46:04
34305,4669,8207,4.5,2024-06-03 20:39:05
34306,3246,2944,5.0,2025-12-25 12:59:24
34307,3990,6345,3.5,2023-08-10 22:47:17
34308,3520,8092,4.5,2025-04-21 21:34:15
34309,2815,74868,5.0,2024-05-24 20:03:12
34310,1051,4347,3.5,2024-01-27 06:43:52
34311,4797,5538,5.0,2025-05-15 08:16:19
34312,2844,6711,4.5,2023-11-30 22:30:24
34313,233,6058,5.0,2024-05-22 23:30:35
34314,4008,60363,5.0,2024-11-09 18:23:41
34315,49,509,5.0,2026-02-06 00:21:06
34316,1674,6584,4.0,2024-08-05 00:05:35
34317,772,5363,5.0,2025-09-11 14:20:10
34318,576,179749,4.0,2023-11-18 17:36:24
34319,2148,168248,3.0,2023-11-21 14:25:41
34320,3412,164917,4.0,2023-07-27 06:51:33
34321,2551,86298,4.5,2024-07-28 05:17:55
34322,2352,95377,3.0,2026-02-02 07:33:33
34323,4172,6295,2.0,2025-07-30 12:00:01
34324,4875,3387,1.5,2024-07-23 01:19:11
34325,3859,7826,4.0,2024-02-01 18:13:03
34326,4774,4438,5.0,2024-12-20 23:31:17
34327,2164,32440,4.5,2026-01-27 08:44:18
34328,1089,390,4.5,2025-03-14 03:11:52
34329,912,167634,4.0,2024-09-17 19:02:22
34330,2858,77688,4.0,2024-07-25 01:37:30
34331,3558,26662,5.0,2026-03-08 04:15:19
34332,3994,255,3.0,2025-03-28 07:40:52
34333,4019,5440,4.5,2025-12-06 10:58:17
34334,2413,2967,4.5,2023-10-17 16:54:11
34335,3475,81834,5.0,2025-10-24 02:21:47
34336,2073,117109,5.0,2026-03-13 13:21:00
34337,813,6961,4.5,2026-02-15 06:46:10
34338,2416,5414,5.0,2023-09-25 12:13:55
34339,1357,149508,4.0,2023-07-21 08:28:44
34340,1399,26365,3.0,2023-08-22 01:32:12
34341,769,89492,3.5,2025-04-19 11:57:19
34342,1031,7190,5.0,2023-11-15 09:49:05
34343,3052,6542,5.0,2024-10-25 21:38:26
34344,2413,7451,4.0,2025-08-25 23:39:34
34345,2736,4344,3.5,2025-06-13 13:40:57
34346,2288,103245,5.0,2026-06-02 00:18:52
34347,1630,182715,3.5,2024-07-01 09:41:09
34348,1879,1862,4.0,2024-02-06 20:11:58
34349,4441,8571,2.5,2024-04-20 11:15:31
34350,3918,4464,4.5,2024-08-03 18:07:00
34351,1732,927,4.5,2025-03-01 18:19:50
34352,4885,181315,3.5,2024-10-04 07:50:02
34353,3940,1337,4.0,2025-02-21 09:22:12
34354,2417,132888,4.5,2026-05-19 21:17:10
34355,3023,79946,2.5,2023-10-27 21:16:57
34356,397,8778,5.0,2024-07-02 19:23:21
34357,2073,4265,4.0,2026-06-08 09:24:41
34358,2958,87,4.5,2025-10-08 10:16:38
34359,2487,46574,4.5,2024-11-01 07:08:27
34360,2830,68522,4.5,2026-02-17 20:10:10
34361,4155,2533,2.0,2023-09-07 02:35:42
